Firma;Kundennummer;FI_StaNo;Firmen-Nr.;Ext. System;Ext. Schlüssel;Jira-ID
PART Business Solution GmbH;10305;100;1;SBO;1;PartBusinessSolution
PART Business Solution GmbH;10305;100;1;SBO;10305;
PART Business Solution GmbH;10305;100;1;SBO;10363;
Orgentis Chemicals GmbH;10500;100;15967;SBO;10500;
QUIRIS HEALTHCARE GMBH & CO. KG;10529;100;15973;SBO;10529;Quiris
Arla Foods Amba Headoffice;10609;100;15980;SBO;10609;
Frankenwald Confiserie & Café BauerInhaber: Heidi und Robert Bauer;2493021;100;16032;SBO;2493021;
pro KÜHLSOLE GmbH;10515;100;16070;SBO;10515;proKühlsole
C. Jentner GmbH;2492995;100;16094;SBO;2492995;
Kurita Europe GmbH;10583;100;16118;SBO;10583;Kurita,Kurita_KFR
printec GmbH;2493112;100;16128;SBO;2493112;
Frey-Cosmetic Roderich Frey Inh. Jürgen Frey;2493022;100;16130;SBO;2493022;
IRIS Biotech GmbH;2493048;100;16140;SBO;2493048;
prometho GmbH;2493116;100;16179;SBO;2493116;
IC Individual Cosmetics GmbH;2493045;100;16200;SBO;2493045;
MÄURER & WIRTZ GmbH & Co. KG;2493079;100;16239;SBO;2493079;
MBR Medical Beauty Research GmbH;2493082;100;16241;SBO;2493082;
bb med. product Gmbh;2492988;100;16316;SBO;2492988;
Colep Zülpich GmbH;2493001;100;16317;SBO;2493001;
Plochina Chemie Weiß GmbH;2493110;100;16334;SBO;2493110;
mobiheat GmbH;10483;100;16335;SBO;10483;Mobiheat
Dr. Rimpler GmbH;2493011;100;16458;SBO;2493011;
Schock Metallwerk GmbH;2493127;100;16641;SBO;2493127;
CONICA AG;10487;100;16685;SBO;10487;
STEINEL NORMALIEN AG;10619;100;16692;SBO;10619;
Kosmetik Konzept GmbH;10530;100;16696;SBO;10530;
MUSSLER COSMETIC PRODUCTION GmbH & Co. KG;2493087;100;16701;SBO;2493087;
MTC GmbHChemische Produkte;2493085;100;16756;SBO;2493085;
DUROPLAST-CHEMIE GmbH;2493013;100;16771;SBO;2493013;
KVS Eckert & Woelk GmbH;10524;100;16798;SBO;10524;KVS
PCT Performance Chemicals GmbH;2493102;100;16830;SBO;2493102;
Westhouse Consulting GmbH;10617;100;16935;SBO;10617;
SAMAG Deutschland GmbH;10502;100;16938;SBO;10502;SAMAG
UCN Industriebeteiligungen AG;2493143;100;16959;SBO;2493143;
AVISTA OIL Refining & Trading Deutschland GmbH;2492984;100;16980;SBO;2492984;
WIEDS ECOCHEM AG;2493151;100;16993;SBO;2493151;
VEMA Industrie-Verpackung GmbH & Co. KG;2493145;100;16995;SBO;2493145;
Kaupp GmbH;10507;100;17009;SBO;10507;
HERWELL GmbH;2493039;100;17073;SBO;2493039;
aldoluck AG;10490;100;17100;SBO;10490;
DINOL GmbH;2493007;100;17140;SBO;2493007;
DALOG Diagnosesysteme GmbH;10495;100;17189;SBO;10495;Dalog
Burger Electronic GmbH;10448;100;17211;SBO;10448;Burger
Köster Bauchemie AG;10511;100;17223;SBO;10511;KösterBauchemie
OMNICARE Pharma GmbH;10519;100;17338;SBO;10519;
ASAMBEAUTY GmbH;2493073;100;17363;SBO;2493073;
CONDAT GmbH;2493002;100;17369;SBO;2493002;
Finanzdirektion Kanton Zürich;10508;100;17434;SBO;10508;
Nola Chemie GmbH;2493093;100;17456;SBO;2493093;
ZWEZ-CHEMIE GmbH;2493158;100;17468;SBO;2493158;
Barcadi-Martini (Schweiz) AG;10499;100;17475;SBO;10499;
neumeier AG;10501;100;17512;SBO;10501;
GBI-Genios Deutsche Wirtschaftsdatenbank GmbH;10549;100;17576;SBO;10549;GBI
Schöler Reinigungsmittel für Industrie und Fahrzeuge;2493128;100;17880;SBO;2493128;
Mayr Chemie-Technik GmbH;2493080;100;17885;SBO;2493080;
Schneider GmbHDas Gute für Ihr Wohlbefinden;2493126;100;17939;SBO;2493126;
SCHOLL Concepts GmbH;2493129;100;17941;SBO;2493129;
Weulbier Kosmetikgesellschaft mbH;2493149;100;17947;SBO;2493149;
LIVOS Pflanzenchemie GmbH und Co. KG;2493071;100;17949;SBO;2493071;
Dohse Aquaristik GmbH & Co. KG;2493009;100;17951;SBO;2493009;
Peter Greven Physioderm GmbH;2493104;100;17983;SBO;2493104;
ideapro GmbH;10517;100;18017;SBO;10517;
Ranir GmbH;2493117;100;18052;SBO;2493117;
colorado Farben & Lacke GmbH;10559;100;18076;SBO;10559;
Abifor AG;2492975;100;18139;SBO;2492975;
Leyh - Pharma GmbH;2493068;100;18153;SBO;2493068;
Hair Cosmetic Factory GmbH + Co. KG;2493033;100;18184;SBO;2493033;
Glenmark Arzneimittel GmbH;10521;100;18224;SBO;10521;
ATW GmbHNaturfarben;2492983;100;18277;SBO;2492983;
BRECO Antriebstechnik Breher GmbH & Co. KG;2492993;100;18341;SBO;2492993;
Neuhofer Holz GmbH;2493090;100;18478;SBO;2493090;
naschlabor GbR;2493088;100;18591;SBO;2493088;
COMPO GmbH;10602;100;18621;SBO;10602;
Tuchel Maschinenbau GmbH;2493141;100;18623;SBO;2493141;
MACO DACH GmbH;2493074;100;18635;SBO;2493074;
bomo trendline innovative Cosmetic GmbH;2492990;100;20262;SBO;2492990;
HHAC Labor Dr. Heusler GmbH;2493040;100;20522;SBO;2493040;
Kremer Pigmente GmbH & Co. KG;2493063;100;20595;SBO;2493063;
OPTOSOL Chemische Produkte GmbH;2493096;100;20690;SBO;2493096;
Azelis Deutschland GmbH;2492986;100;20854;SBO;2492986;
Südsachsen Wasser GmbH;10629;100;20875;SBO;10629;
Heron Innovations Factory GmbH;10548;100;20920;SBO;10548;
GABRIEL-CHEMIE Gesellschaft m.b.H.(Zentrale);2493023;100;20959;SBO;2493023;
VEPACK GmbH;2493146;100;20994;SBO;2493146;
FERNO Transportgeräte GmbH;2493020;100;20997;SBO;2493020;
MIP Europe GmbH;10582;100;21042;SBO;10582;MIP
Müller & Biermann GmbH & Co. KG;10581;100;21043;SBO;10581;MüllerUndBiermann
keim additec surface GmbH;2493056;100;21071;SBO;2493056;
Cerdur Ceramic GmbH;2492998;100;21102;SBO;2492998;
CliQ SwissTech (Deutschland) GmbH;2493000;100;21104;SBO;2493000;
Connect Chemicals GmbH;2493003;100;21108;SBO;2493003;
DEUREX AG;2493004;100;21121;SBO;2493004;
TER HELL & CO. GMBH;2493138;100;21235;SBO;2493138;
CHEMDOX GmbH;10537;100;21254;SBO;10537;
Orion Engineered Carbons GmbH;10532;100;21266;SBO;10532;
MB Spritzgusstechnik GmbH;10534;100;21267;SBO;10534;MBSpritzgusstechnik
fuxrad Systemkunststoffe GmbH;10536;100;21295;SBO;10536;
Bio-Rad Laboratories GmbH;10035;100;1000057;SBO;10035;
BHT Hygienetechnik GmbH;10033;100;1000066;SBO;10033;
Kemptener Eisengießerei Adam Hönnig Aktiengesellschaft;10155;100;1000123;SBO;10155;
FLUHR DISPLAYS e. K.Inhaber: Gottfried M. Fluhr;10095;100;1000124;SBO;10095;
PERO AGP. Erbel Maschinen- und Apparatebau;10209;100;1000153;SBO;10209;
Geda-Dechentreiter Maschinenbau GmbH;2493026;100;1000176;SBO;2493026;
METZELER SCHAUM GMBH;;100;1000190;SBO;10185;
furwa Furnierkanten GmbH;;100;1000279;SBO;10400;
TRICORPackaging & Logistics AG;10271;100;1000314;SBO;10271;
W.u.H. Küchle GmbH & Co. KG;10286;100;1000410;SBO;10286;
Oettinger Brauerei GmbH;10204;100;1000455;SBO;10204;
Götzfried + Pitzer Entsorgung GmbH;10113;100;1000692;SBO;10113;
Borscheid + Wenig GmbH;10037;100;1000788;SBO;10037;
IRSA LackfabrikIrmgard Sallinger GmbH;2493049;100;1000804;SBO;2493049;
Helmut Zerrle Schweißtechnik-Großhandel GmbH;10127;100;1001631;SBO;10127;
Elektro Kratochvil KG;;100;1001704;SBO;10082;
EDEKA Handelsgesellschaft Hessenring mbH;10079;100;1001755;SBO;10079;
MEA Service GmbH;10552;100;1001761;SBO;10180;
MEA Service GmbH;10552;100;1001761;SBO;10552;
MPRESSED GmbH;10193;100;1001833;SBO;10193;
Pfeifer Holz GmbH;10011;100;1001840;SBO;10011;
KUKA Roboter GmbH;;100;1002039;SBO;10159;
Fahrzeugtechnik Aretsried GmbH;10089;100;1002062;SBO;10089;
Josef Hohn GmbH;10150;100;1002090;SBO;10150;
Düring Schweißtechnik GmbH;;100;1002116;SBO;10077;
RICHTER+FRENZEL GmbH + Co. KGNiederlassung Augsburg;;100;1002225;SBO;10222;
Grönenbacher LackfabrikGropper + Viandt GmbH;2493030;100;1002527;SBO;2493030;
betapharm Arzneimittel GmbH;10031;100;1002552;SBO;10031;
Spedition Ansorge GmbH & Co. KG;;100;1002559;SBO;10257;
MAN Diesel & Turbo SE;10173;100;1002565;SBO;10173;
Verlagsgruppe Weltbild GmbH;10445;100;1002566;SBO;10445;
Andreas Schmid Logistik AG;10010;100;1002567;SBO;10010;
CREATON GmbH;10059;100;1002596;SBO;10059;
Wanzl GmbH & Co. KGaA;10287;100;1003004;SBO;10287;
GROB-WERKE GmbH & Co. KG;10114;100;1003006;SBO;10114;
Sortimo International GmbH;10256;100;1003072;SBO;10256;
Büro Mayer GmbH & Co. KG;10040;100;1003223;SBO;10040;
Fujitsu Technology Solutions GmbH;;100;1003252;SBO;10103;
Landratsamt Günzburg;;100;1003334;SBO;10162;
Unternehmensgruppe Theo Müller GmbH & Co. KG;10277;100;1003550;SBO;10277;
AVA Abfallverwertung Augsburg GmbH;10343;100;1003556;SBO;10343;
Multivac Sepp Haggenmüller SE & Co. KG;10195;100;1003573;SBO;01095;
Multivac Sepp Haggenmüller SE & Co. KG;10195;100;1003573;SBO;10195;
Baldwin Technology GmbH;10023;100;1003581;SBO;10023;
Erhardt + Leimer GmbH;10479;100;1003584;SBO;10479;ErhardtUndLeimer
IBA Hartmann GmbH & Co. KG;10136;100;1003587;SBO;10136;
Gebr. Swoboda GmbH;;100;1003609;SBO;10106;
Renk AG;;100;1003737;SBO;10219;
EASY SOFTWARE AG;10078;100;1003764;SBO;10078;
Otto Christ AG Autowaschanlagen;2493098;100;1003803;SBO;2493098;
Krenn GmbH & Co. KG;10290;100;1003868;SBO;10290;
system-technik GmbH;2493136;100;1003920;SBO;10396;
system-technik GmbH;2493136;100;1003920;SBO;2493136;
Klinikum rechts der Isarder Technischen Universität München;10584;100;1003974;SBO;10584;
SAP Deutschland SE & Co. KG;10316;100;1003995;SBO;10316;
Novoflex Präzisionstechnik GmbH;2493094;100;1004165;SBO;2493094;
Ernst & Kühbandner Consultants und Developers GmbH;10085;100;1004238;SBO;10085;
Salamander Industrie-Produkte GmbH;10233;100;1004266;SBO;10233;
hitradio.rt1 augsburg GmbH;10131;100;1004383;SBO;10131;
dormakaba EAD GmbH;10154;100;1004828;SBO;10154;
Brüder Winkle GmbH & Co. KG;2492994;100;1004951;SBO;2492994;
Augsburger Localbahn GmbH;10467;100;1005057;SBO;10467;
Canon Business Center München West;10046;100;1005178;SBO;10046;
Melos GmbHMedizinische Labor-Organisations-Systeme;;100;1005248;SBO;10182;
DR. GRANDEL GmbH;10545;100;1005372;SBO;10545;
SANHUA AWECO Appliance Systems  GmbH & Co. KG;;100;1005414;SBO;10021;
PETEX Auto-Ausstattungs GmbH;;100;1005569;SBO;10210;
Knott GmbH;2493060;100;1005681;SBO;2493060;
VDE Global Services Augsburg GmbH;10015;100;1005703;SBO;10015;
Schönenberger Systeme GmbH;10246;100;1005751;SBO;10246;
Clariant Produkte (Deutschland) GmbH;10265;100;1005809;SBO;10265;
Weiskind Werbeagentur GmbH;2493148;100;1005948;SBO;2493148;
Lechwerke AG;10164;100;1006060;SBO;10164;
Klöber GmbH;10393;100;1006324;SBO;10393;
Eder GmbH;10080;100;1006485;SBO;10080;
Spirig Pharma GmbH;10258;100;1006599;SBO;10258;
MID GmbH;10318;100;1006619;SBO;10318;
Rosenberger-OSI GmbH & Co. KG;10605;100;1006768;SBO;10605;
Messerle GmbH;10183;100;1007037;SBO;10183;
Sedus Stoll AG;10439;100;1007241;SBO;10439;
Kersia Deutschland GmbH;10631;100;1007419;SBO;10630;
Kersia Deutschland GmbH;10631;100;1007419;SBO;10631;Kersia
Weber & Weber GmbH & Co. KG;10547;100;1007423;SBO;10547;
Pharmpur GmbH;10606;100;1007488;SBO;10606;
Bauer AG;10025;100;1007526;SBO;10025;
Arnold & Richter Cinetechnik;10013;100;1007836;SBO;10013;
Carl Schlenk AG;10047;100;1007848;SBO;10047;
LHI Leasing GmbH;10604;100;1007850;SBO;10604;
Nitsch & Mendler GmbH;2493092;100;1007915;SBO;2493092;
UZIN UTZ AG;10385;100;1008232;SBO;10385;
P-D Interglas Technologies GmbH;10527;100;1008240;SBO;10527;
MARTIN LOHSE GmbH;;100;1008261;SBO;10177;
Culina LogisticsGmbH;10060;100;1008288;SBO;10060;
EnBW Ostwürttemberg DonauRies AG;10084;100;1008456;SBO;10084;
Hauff-Technik GmbH & Co. KG;10124;100;1008458;SBO;10123;
Hauff-Technik GmbH & Co. KG;10124;100;1008458;SBO;10124;
Hugo Boss AG;10134;100;1008506;SBO;10134;
Rupert App GmbH & Co.;10229;100;1008530;SBO;10229;
Schabmüller GmbH;10241;100;1008696;SBO;10241;
FAIST Systeme GmbH;10300;100;1008714;SBO;10300;
John P. Kummer GmbH;10149;100;1009315;SBO;10149;
Parkettbörse Augsburg GmbH;10308;100;1009557;SBO;10308;
Heinz Herd GmbH;10126;100;1009669;SBO;10126;HeinzHerd
Götsch & Fälschle GmbH;2493027;100;1009694;SBO;2493027;
Unsinn Fahrzeugtechnik GmbH;2493144;100;1009802;SBO;2493144;
elobau GmbH & Co. KG;10330;100;1010417;SBO;10330;
Güntner GmbH & Co. KG;;100;1010478;SBO;10118;
Plastic Omnium Automotive Exteriors GmbH;10599;100;1010543;SBO;10212;
Plastic Omnium Automotive Exteriors GmbH;10599;100;1010543;SBO;10599;
Staedtler Mars GmbH & Co. KG;10264;100;1010657;SBO;10264;
HANSA Armaturen GmbH;10120;100;1010924;SBO;10120;
Elektra GmbH;2493017;100;1011052;SBO;2493017;
Chr. Renz GmbH;;100;1011168;SBO;10052;
VERMOP Salmon GmbH;10282;100;1011225;SBO;10282;
Marquardt GmbH;10512;100;1011259;SBO;10176;
Marquardt GmbH;10512;100;1011259;SBO;10512;
GVS c/o BG ETEM;10298;100;1011293;SBO;10298;
Nikolaus Sorg GmbH & Co. KG;;100;1011353;SBO;10200;
mbo Oßwald GmbH & Co KG Metallbearbeitung  und Verbindungstechnik;2493081;100;1011387;SBO;2493081;
Rösler Oberflächentechnik GmbH;10368;100;1011407;SBO;10368;
Sachsenmilch Leppersdorf GmbH;10230;100;1011473;SBO;10230;
GEBHARDT Logistic Solutions GmbH;10105;100;1011551;SBO;10105;
GID Global Information Distribution GmbH;10110;100;1011623;SBO;10110;GID
Christian Winkler GmbH & Co.KG;10053;100;1011726;SBO;10053;
Frank plastic AG;10098;100;1011804;SBO;10098;
Aebi Schmidt Deutschland GmbH;10244;100;1011827;SBO;10244;
Alzmetall Werkzeugmaschinenfabrik und Gießerei Friedrich GmbH & Co. KG;10008;100;1011840;SBO;10008;
Rödl & Partner GbR;10225;100;1011899;SBO;10225;
Retterspitz GmbH;2493121;100;1011917;SBO;2493121;
Wickels Papierveredelungen Buntpapierfabrik GmbH;2493150;100;1011929;SBO;2493150;
Heizomat Gerätebau- Energiesysteme GmbH;2493036;100;1012028;SBO;2493036;
Franken Brunnen GmbH & Co. KG;10099;100;1012091;SBO;10099;
adidas AG;10310;100;1012104;SBO;10310;
All for One Steeb AG;10442;100;1012120;SBO;10442;
Dichtungstechnik Wallstabe & SchneiderGmbH & Co. KG;2493006;100;1012137;SBO;2493006;
msg life Deutschland GmbH;;100;1012259;SBO;10357;
Bizerba GmbH & Co. KG;10362;100;1012300;SBO;10362;
Preh IMA Automation GmbH;10471;100;1012773;SBO;10471;
Azo GmbH & Co. KG;10022;100;1013897;SBO;10022;
Hans Kupfer & Sohn GmbH & Co. KG;10119;100;1013918;SBO;10119;
Aurea Software GmbH;10279;100;1014060;SBO;10279;
FIS-ASP Application Service Providing und IT-Outsourcing GmbH;;100;1014101;SBO;10092;
VMS GmbH;10283;100;1014108;SBO;10283;
MAFO Systemtechnik AG;2493076;100;1014175;SBO;2493076;
R. Stahl Schaltgeräte GmbH;;100;1014250;SBO;10215;
HSB Systemhaus GmbH;;100;1014260;SBO;10133;
MEDIA-SATURN IT Services GmbH;10464;100;1014367;SBO;10464;
RICHTER+FRENZEL GmbH + Co. KG;;100;1014373;SBO;10221;
WIKA Alexander Wiegand SE & Co. KG;;100;1014390;SBO;10292;
PI-Partner für Informations- systeme GmbH;;100;1017167;SBO;10211;
AGAMUS Consult GmbH;;100;1017282;SBO;10005;
Wittenstein AG;;100;1017329;SBO;10294;
MHZ-Hachtel GmbH & Co. KG;10187;100;1017346;SBO;10187;
HIROSE Electric GmbH;;100;1017391;SBO;10395;
ASYS Automatisierungssysteme GmbH;10016;100;1017445;SBO;10016;
Eberspächer Süd Trak GmbH;;100;1017545;SBO;10049;
sortimat Assembly TechnologyNiederlassung der ATS Automation Tooling Systems GmbH;;100;1017550;SBO;10255;
Schunk GmbH & Co. KG;10247;100;1017579;SBO;10247;
JENOPTIK Industrial Metrology Germany GmbH;10506;100;1017589;SBO;10506;
Otto Bihler Maschinenfabrik GmbH & Co. KG;;100;1017603;SBO;10206;
Sommer Metallbau-Stahlbau GmbH & Co. KG;2493131;100;1017621;SBO;2493131;
TRUMPF GmbH + Co. KG;;100;1017651;SBO;10273;
SALUS Haus Dr. med. Otto Greither Nachf. GmbH & Co. KG;;100;1017804;SBO;10234;
DonaukurierVerlagsges. mbH & Co. KG;;100;1017805;SBO;10074;
Trogena Karl Schmidt;;100;1017837;SBO;10272;
Huber Group Deutschland GmbH;10332;100;1017848;SBO;10332;
MUCOS Pharma GmbH & Co. KG;10194;100;1017897;SBO;10194;
Prokutec GmbH;10214;100;1018161;SBO;10214;
Giesecke & Devrient GmbH;10111;100;1018233;SBO;10111;
SANYO Sales & Marketing Europe GmbH;10237;100;1018422;SBO;10237;
Shvabe München GmbH;2493130;100;1018517;SBO;2493130;
PCS Systemtechnik GmbH;10208;100;1018518;SBO;10208;
Splendid Medien AG;10259;100;1018677;SBO;10259;
SYNTHES GmbH;;100;1018862;SBO;10394;
Aladdin Europe GmbH;10007;100;1019099;SBO;10007;
WERU GmbH;10291;100;1019113;SBO;10291;
Fritz Pauker Ingenieure GmbH;10100;100;1019174;SBO;10100;
Micronas GmbH;;100;1019438;SBO;10188;
Gainward Europe GmbH;;100;1019493;SBO;10104;
DAIKIN Airconditioning Germany GmbH;10064;100;1019500;SBO;10064;
ASLAN Arzneimittel GmbH & Co. KG;2492981;100;1019567;SBO;2492981;
explido GmbH und Co. KG;10086;100;1019960;SBO;10086;
Metabowerke GmbH;;100;1020080;SBO;10184;
PFEIFFER Verlag undMedienservice GmbH & Co. KG;2493107;100;1020121;SBO;2493107;
TTS Tooltechnic Systems AG & Co. KG;;100;1020227;SBO;10275;
Walter AG;10623;100;1020248;SBO;10623;
Kneipp GmbH;2493059;100;1020600;SBO;2493059;
VDM Metals GmbH;10563;100;1020617;SBO;10563;
Procter & Gamble Manufacturing GmbH;2493114;100;1020707;SBO;2493114;
Sal. Oppenheim jr. & Cie. AG & Co. KGaA;10232;100;1020737;SBO;10232;
TRILUX Group Management GmbH;10647;100;1020829;SBO;10647;
NET New Electronic TechnologyVertriebs GmbH;10198;100;1020917;SBO;10198;
Bayern Invest Kapitalanlagegesellschaft mbh;10028;100;1020985;SBO;10028;
Hengstler GmbH;10377;100;1020986;SBO;10377;
System Consult AG;;100;1020989;SBO;10268;
DeutschsprachigeSAP Anwendergruppe e.V.;10070;100;1021224;SBO;10070;
VEDAG GmbH;10542;100;1021229;SBO;10281;
VEDAG GmbH;10542;100;1021229;SBO;10542;
Haas Werkzeugmaschinen GmbH;10504;100;1021241;SBO;10504;
K2S IT-Solutions & Services GmbH;10153;100;1021384;SBO;10153;
Land- und Kraftfahrzeugtechnik GmbHStadtilm;2493065;100;1021449;SBO;2493065;
F & O Interfreight GmbH;10087;100;1021462;SBO;10087;
HEWI Heinrich Wilke GmbH;10556;100;1021970;SBO;10556;
REIFF Management und Service GmbH;10640;100;1022071;SBO;10640;
Ludo Fact GmbH;10171;100;1022154;SBO;10171;
Ruag Deutschland GmbH;10228;100;1022247;SBO;10228;
Wolfgang Metzner GmbH & Co. KG;10297;100;1022260;SBO;10297;
ACO Severin Ahlmann GmbH & Co. KG;10002;100;1022417;SBO;10002;
invendo medical GmbH;10144;100;1022569;SBO;10144;
Kümmel Wiedmann & Partner Unternehmensberatung GmbH;;100;1022731;SBO;10160;
perfecta Fenster Vertriebs- und Montage GmbH;10494;100;1022879;SBO;10494;
Sport Scheck GmbH;10260;100;1022880;SBO;10260;
matrix technology AG;10179;100;1022907;SBO;10179;
Magic Software Enterprises Deutschland GmbH;10172;100;1022924;SBO;10172;
INNEO Solutions GmbH;;100;1022995;SBO;10142;
MegaPlast GmbH;;100;1023013;SBO;10181;
Wegold Edelmetall AG;10288;100;1023027;SBO;10288;
Quattro Computer Beratung, Schulung, Vertrieb;10349;100;1023407;SBO;10349;
DC - TP Europe GmbH;10065;100;1023470;SBO;10065;
Lasslop GmbH;;100;1023482;SBO;10163;
Formycon AG;10248;100;1023498;SBO;10248;
artpac GmbH;10000;100;1023503;SBO;10000;
updateSoftware Deutschland GmbH;10278;100;1023519;SBO;10278;
Demharter GmbH;10066;100;1023601;SBO;10066;
Long Time Liner GmbH;10169;100;1023624;SBO;10169;
LODIT GmbH;;100;1023631;SBO;10168;
Haft-Maschinenbau;10115;100;1023662;SBO;10115;
Alfa Tools Spezialmaschinenfabrik GmbH;2492978;100;1023718;SBO;2492978;
FRANKENRASTER GmbH;10383;100;1023798;SBO;10383;
E. Breuninger GmbH & Co.;10627;100;1023897;SBO;10627;
Gühring KG;10648;100;1023957;SBO;10648;
Gühring KG;10648;100;1023957;SBO;2493031;
Repa Druck GmbH;10220;100;1024298;SBO;10220;
Tschan GmbH;;100;1024682;SBO;10274;
Siemens Finance & Leasing GmbH;;100;1024728;SBO;10250;
VR-LEASING Aktiengesellschaft;10346;100;1024838;SBO;10346;
SIGMA Chemnitz GmbH;10253;100;1025168;SBO;10253;
August Faller KG;10376;100;1027939;SBO;10376;
Arla Foods Deutschland GmbH;10477;100;1028248;SBO;10341;
Arla Foods Deutschland GmbH;10477;100;1028248;SBO;10474;
Arla Foods Deutschland GmbH;10477;100;1028248;SBO;10477;
KONDIMA Engelhardt GmbH & Co. KG;2493062;100;1028339;SBO;2493062;
Braun - Klein Siebdruck - Vertriebs GmbH;10356;100;1028558;SBO;10356;
OptiMed medizinische Instrumente GmbH;10205;100;1029177;SBO;101205;
OptiMed medizinische Instrumente GmbH;10205;100;1029177;SBO;10205;
Tyczka Industrie-Gase GmbH;2493142;100;1029649;SBO;2493142;
Dinova GmbH & Co. KG;2493008;100;1029693;SBO;2493008;
Eaton Technologies GmbH;2493014;100;1030488;SBO;2493014;
Ambratec GmbH;2492979;100;1030493;SBO;2492979;
Hevert-Arzneimittel GmbH & Co. KG;10317;100;1030517;SBO;10317;
YARA Industrial GmbH;2493153;100;1030564;SBO;2493153;
Peter Greven GmbH & Co. KG;2493103;100;1030571;SBO;2493103;
Licharz GmbH;2493069;100;1030637;SBO;2493069;
WECO Pyrotechnische Fabrik GmbH;2493147;100;1030640;SBO;2493147;
